what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1350041843495
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1350041843497
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1350041843499
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1350041843501
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1350041843503
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1350041843505
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1350041843507
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1350041843507
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1350041843509
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1350041843510
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1350041843511
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1350041843514
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1350041843516
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1350041843517
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1350041843518
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1350041843518
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1350041843520
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1350041843521
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1350041843658
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1350041843660
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1350041843680
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1350041843682
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1350041843684
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1350041843687
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1350041843691
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1350041843693
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1350041843693
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1350041843694
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1350041843782
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1350041843784
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1350041843786
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1350041843788
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1350041843790
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1350041843874
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1350041843878
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350041843880
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1350041843956
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350041843958
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1350041843959
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1350041843961
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1350041843962
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.202.v201108180247,"org.eclipse.jst.ws.jaxrs.core",1350041843964
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1350041843967
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1350041844025
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1350041844027
os,sysinfo,,,"win32",1350041844036
arch,sysinfo,,,"x86",1350041844036
ws,sysinfo,,,"win32",1350041844036
locale,sysinfo,,,"en_US",1350041844036
processors,sysinfo,,,"2",1350041844036
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350041844036
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1350041844036
java.specification.name,sysinfo,,,"Java Platform API Specification",1350041844036
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350041844036
java.specification.version,sysinfo,,,"1.6",1350041844036
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350041844036
java.version,sysinfo,,,"1.6.0_25",1350041844036
java.vm.info,sysinfo,,,"mixed mode",1350041844037
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1350041844037
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350041844037
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350041844037
java.vm.specification.version,sysinfo,,,"1.0",1350041844037
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350041844037
java.vm.version,sysinfo,,,"20.0-b11",1350041844037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350041886165
started,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1350041889951
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350041891967
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1350041895906
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1350041895999
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1350041900862
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1350041900946
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1350041901295
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1350041901722
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1350041901777
error,log,,,"Unexpected exception: HTTP Server 'Internal Error': http://marketplace.eclipse.org/sites/default/files/styles/medium/public/jsdt-jquery.png",1350042419124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044182963
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1350044183300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044193881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044193976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044205549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044474126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.aboutAction",1350044474154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044478747
error,log,,,"Unexpected exception: HTTP Server 'Internal Error': http://marketplace.eclipse.org/sites/default/files/styles/medium/public/jsdt-jquery.png",1350044506110
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1350044573179
started,bundle,org.eclipse.equinox.p2.director,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.director",1350044587068
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1350044587158
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1350044592539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044968852
executed,command,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1350044968907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044971963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044973305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350044973321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045112180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045115290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045198820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045209668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045255352
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350045256920
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,2.0.0.20111221,"edu.umd.cs.findbugs.plugin.eclipse",1350045260311
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350045271390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045275739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045340966
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350045342156
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1350045351408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045351424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045353616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045363254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045368780
started,bundle,org.eclipse.wst.server.core,1.1.208.v20111005_1734,"org.eclipse.wst.server.core",1350045369107
started,bundle,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui",1350045369160
opened,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1350045369421
activated,view,org.eclipse.wst.server.ui,1.1.209.v20111005_1716,"org.eclipse.wst.server.ui.ServersView",1350045369578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1350045369579
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1350045369579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1350045399672
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1350045399805
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1350045405210
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.202.v20100818b,"org.eclipse.jst.server.tomcat.core",1350045405224
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1350045405303
error,log,,,"Invalid preference page path: XDoclet",1350045442129
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1350045442796
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1350045443876
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1350045444827
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1350045629923
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1350045630222
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1350045630313
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1350045630396
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1350045630407
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1350045630679
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1350045630753
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1350045637257
started,bundle,org.eclipse.jem,2.0.402.v201106132000,"org.eclipse.jem",1350045637343
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1350045637557
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1350045637685
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1350045637842
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1350045637951
